c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
9.28,1.6936,5.479452055,1.693267467,2020-09-28,1524.58,2300,2450,2900,2020-10-01,409.576,275,420,860
9.3,1.69725,5.479452055,1.69691675,2020-09-28,1533.8,2300,2450,2900,2020-09-30,411.916,275,420,860
9.32,1.7009,5.479452055,1.700566033,2020-09-28,1542.81,2300,2450,2900,2020-09-30,414.341,275,420,860
9.34,1.70454,5.479484201,1.704215317,2020-09-27,1551.79,2300,2450,2900,2020-09-30,416.713,275,420,860
9.36,1.70819,5.479484132,1.7078646,2020-09-27,1561.16,2300,2450,2900,2020-09-30,419.033,275,420,860
9.38,1.71184,5.479484064,1.711513883,2020-09-27,1570.34,2300,2450,2900,2020-09-29,421.344,275,420,860
9.4,1.71549,5.479483996,1.715163167,2020-09-27,1579.31,2300,2450,2900,2020-09-29,423.753,275,420,860
9.42,1.71913,5.479515802,1.71881245,2020-09-26,1588.11,2300,2450,2900,2020-09-29,426.11,275,420,860
9.44,1.72278,5.479515667,1.722461733,2020-09-26,1597.46,2300,2450,2900,2020-09-29,428.416,275,420,860
9.46,1.72643,5.479515532,1.726111017,2020-09-26,1606.62,2300,2450,2900,2020-09-28,430.676,275,420,860
9.48,1.73007,5.47954707,1.7297603,2020-09-26,1615.57,2300,2450,2900,2020-09-28,433.076,275,420,860
9.5,1.73372,5.47954687,1.733409583,2020-09-26,1624.33,2300,2450,2900,2020-09-28,435.425,275,420,860
9.52,1.73737,5.479546671,1.737058867,2020-09-25,1633.46,2300,2450,2900,2020-09-28,437.723,275,420,860
9.54,1.74102,5.479546473,1.74070815,2020-09-25,1642.62,2300,2450,2900,2020-09-28,439.969,275,420,860
9.56,1.74466,5.479577683,1.744357433,2020-09-25,1651.58,2300,2450,2900,2020-09-27,442.304,275,420,860
9.58,1.74831,5.47957742,1.748006717,2020-09-25,1660.34,2300,2450,2900,2020-09-27,444.649,275,420,860
9.6,1.75196,5.479577159,1.751656,2020-09-24,1669.11,2300,2450,2900,2020-09-27,446.944,275,420,860
9.62,1.7556,5.479608111,1.755305283,2020-09-24,1678.29,2300,2450,2900,2020-09-27,449.189,275,420,860
9.64,1.75925,5.479607787,1.758954567,2020-09-24,1687.28,2300,2450,2900,2020-09-26,451.426,275,420,860
9.66,1.7629,5.479607465,1.76260385,2020-09-24,1696.08,2300,2450,2900,2020-09-26,453.774,275,420,860
9.68,1.76655,5.479607144,1.766253133,2020-09-24,1704.67,2300,2450,2900,2020-09-26,456.072,275,420,860
9.7,1.77019,5.479637779,1.769902417,2020-09-23,1713.6,2300,2450,2900,2020-09-26,458.32,275,420,860
9.72,1.77384,5.479637397,1.7735517,2020-09-23,1722.64,2300,2450,2900,2020-09-26,460.519,275,420,860
9.74,1.77749,5.479637016,1.777200983,2020-09-23,1731.49,2300,2450,2900,2020-09-25,462.79,275,420,860
9.76,1.78113,5.479667402,1.780850267,2020-09-23,1740.15,2300,2450,2900,2020-09-25,465.097,275,420,860
9.78,1.78478,5.479666962,1.78449955,2020-09-23,1748.61,2300,2450,2900,2020-09-25,467.355,275,420,860
9.8,1.78843,5.479666523,1.788148833,2020-09-22,1757.6,2300,2450,2900,2020-09-25,469.563,275,420,860
9.82,1.79208,5.479666086,1.791798117,2020-09-22,1766.53,2300,2450,2900,2020-09-25,471.722,275,420,860
9.84,1.79572,5.479696166,1.7954474,2020-09-22,1775.26,2300,2450,2900,2020-09-24,474.002,275,420,860
9.86,1.79937,5.479695671,1.799096683,2020-09-22,1783.81,2300,2450,2900,2020-09-24,476.275,275,420,860
9.88,1.80302,5.479695178,1.802745967,2020-09-22,1792.16,2300,2450,2900,2020-09-24,478.499,275,420,860
9.9,1.80666,5.479725017,1.80639525,2020-09-21,1801.1,2300,2450,2900,2020-09-24,480.676,275,420,860
9.92,1.81031,5.479724467,1.810044533,2020-09-21,1809.94,2300,2450,2900,2020-09-24,482.803,275,420,860
9.94,1.81396,5.479723919,1.813693817,2020-09-21,1818.6,2300,2450,2900,2020-09-23,485.065,275,420,860
9.96,1.81761,5.479723373,1.8173431,2020-09-21,1827.06,2300,2450,2900,2020-09-23,487.311,275,420,860
9.98,1.82125,5.479752917,1.820992383,2020-09-21,1835.34,2300,2450,2900,2020-09-23,489.509,275,420,860
10,1.8249,5.479752315,1.824641667,2020-09-20,1844.1,2300,2450,2900,2020-09-23,491.66,275,420,860
10.02,1.82855,5.479751716,1.82829095,2020-09-20,1852.89,2300,2450,2900,2020-09-23,493.763,275,420,860
10.04,1.83219,5.479781027,1.831940233,2020-09-20,1861.49,2300,2450,2900,2020-09-22,495.977,275,420,860
10.06,1.83584,5.479780373,1.835589517,2020-09-20,1869.9,2300,2450,2900,2020-09-22,498.203,275,420,860
10.08,1.83949,5.479779722,1.8392388,2020-09-20,1878.13,2300,2450,2900,2020-09-22,500.383,275,420,860
10.1,1.84313,5.479808804,1.842888083,2020-09-19,1886.58,2300,2450,2900,2020-09-22,502.516,275,420,860
10.12,1.84678,5.479808098,1.846537367,2020-09-19,1895.33,2300,2450,2900,2020-09-22,504.602,275,420,860
10.14,1.85043,5.479807396,1.85018665,2020-09-19,1903.91,2300,2450,2900,2020-09-21,506.732,275,420,860
10.16,1.85408,5.479806697,1.853835933,2020-09-19,1912.3,2300,2450,2900,2020-09-21,508.946,275,420,860
10.18,1.85772,5.479835497,1.857485217,2020-09-19,1920.5,2300,2450,2900,2020-09-21,511.113,275,420,860
10.2,1.86137,5.479834745,1.8611345,2020-09-19,1928.52,2300,2450,2900,2020-09-21,513.235,275,420,860
10.22,1.86502,5.479833996,1.864783783,2020-09-18,1937.23,2300,2450,2900,2020-09-21,515.311,275,420,860
10.24,1.86866,5.479862575,1.868433067,2020-09-18,1945.8,2300,2450,2900,2020-09-21,517.34,275,420,860
10.26,1.87231,5.479861775,1.87208235,2020-09-18,1954.2,2300,2450,2900,2020-09-20,519.528,275,420,860
10.28,1.87596,5.479860978,1.875731633,2020-09-18,1962.42,2300,2450,2900,2020-09-20,521.691,275,420,860
10.3,1.8796,5.479889338,1.879380917,2020-09-18,1970.45,2300,2450,2900,2020-09-20,523.81,275,420,860
10.32,1.88325,5.479888491,1.8830302,2020-09-17,1978.52,2300,2450,2900,2020-09-20,525.883,275,420,860
10.34,1.8869,5.479887646,1.886679483,2020-09-17,1987.13,2300,2450,2900,2020-09-20,527.911,275,420,860
10.36,1.89055,5.479886805,1.890328767,2020-09-17,1995.56,2300,2450,2900,2020-09-19,529.938,275,420,860
10.38,1.89419,5.479914898,1.89397805,2020-09-17,2003.81,2300,2450,2900,2020-09-19,532.104,275,420,860
10.4,1.89784,5.479914008,1.897627333,2020-09-17,2011.89,2300,2450,2900,2020-09-19,534.225,275,420,860
10.42,1.90149,5.479913121,1.901276617,2020-09-17,2019.79,2300,2450,2900,2020-09-19,536.302,275,420,860
10.44,1.90513,5.479941001,1.9049259,2020-09-16,2027.8,2300,2450,2900,2020-09-19,538.335,275,420,860
10.46,1.90878,5.479940066,1.908575183,2020-09-16,2036.29,2300,2450,2900,2020-09-19,540.324,275,420,860
10.48,1.91243,5.479939135,1.912224467,2020-09-16,2044.61,2300,2450,2900,2020-09-18,542.331,275,420,860
10.5,1.91607,5.479966807,1.91587375,2020-09-16,2052.76,2300,2450,2900,2020-09-18,544.463,275,420,860
10.52,1.91972,5.479965828,1.919523033,2020-09-16,2060.73,2300,2450,2900,2020-09-18,546.551,275,420,860
10.54,1.92337,5.479964853,1.923172317,2020-09-16,2068.53,2300,2450,2900,2020-09-18,548.596,275,420,860
10.56,1.92701,5.47999232,1.9268216,2020-09-15,2076.28,2300,2450,2900,2020-09-18,550.598,275,420,860
10.58,1.93066,5.479991298,1.930470883,2020-09-15,2084.7,2300,2450,2900,2020-09-18,552.557,275,420,860
10.6,1.93431,5.479990281,1.934120167,2020-09-15,2092.94,2300,2450,2900,2020-09-17,554.5,275,420,860
10.62,1.93795,5.480017544,1.93776945,2020-09-15,2101.02,2300,2450,2900,2020-09-17,556.605,275,420,860
10.64,1.9416,5.480016481,1.941418733,2020-09-15,2108.92,2300,2450,2900,2020-09-17,558.669,275,420,860
10.66,1.94525,5.480015422,1.945068017,2020-09-15,2116.65,2300,2450,2900,2020-09-17,560.69,275,420,860
10.68,1.9489,5.480014367,1.9487173,2020-09-15,2124.22,2300,2450,2900,2020-09-17,562.67,275,420,860
10.7,1.95254,5.480041382,1.952366583,2020-09-14,2132.33,2300,2450,2900,2020-09-17,564.607,275,420,860
10.72,1.95619,5.480040282,1.956015867,2020-09-14,2140.53,2300,2450,2900,2020-09-17,566.502,275,420,860
10.74,1.95984,5.480039187,1.95966515,2020-09-14,2148.57,2300,2450,2900,2020-09-16,568.526,275,420,860
10.76,1.96348,5.480066005,1.963314433,2020-09-14,2156.44,2300,2450,2900,2020-09-16,570.573,275,420,860
10.78,1.96713,5.480064866,1.966963717,2020-09-14,2164.14,2300,2450,2900,2020-09-16,572.579,275,420,860
10.8,1.97078,5.480063731,1.970613,2020-09-14,2171.68,2300,2450,2900,2020-09-16,574.545,275,420,860
10.82,1.97442,5.480090356,1.974262283,2020-09-13,2179.12,2300,2450,2900,2020-09-16,576.469,275,420,860
10.84,1.97807,5.480089178,1.977911567,2020-09-13,2187.31,2300,2450,2900,2020-09-16,578.352,275,420,860
10.86,1.98172,5.480088004,1.98156085,2020-09-13,2195.35,2300,2450,2900,2020-09-15,580.212,275,420,860
10.88,1.98536,5.480114438,1.985210133,2020-09-13,2203.22,2300,2450,2900,2020-09-15,582.251,275,420,860
10.9,1.98901,5.480113222,1.988859417,2020-09-13,2210.93,2300,2450,2900,2020-09-15,584.251,275,420,860
10.92,1.99266,5.480112011,1.9925087,2020-09-13,2218.48,2300,2450,2900,2020-09-15,586.21,275,420,860
10.94,1.9963,5.480138256,1.996157983,2020-09-13,2225.86,2300,2450,2900,2020-09-15,588.129,275,420,860
10.96,1.99995,5.480137003,1.999807267,2020-09-12,2233.21,2300,2450,2900,2020-09-15,590.008,275,420,860
10.98,2.0036,5.480135756,2.00345655,2020-09-12,2241.27,2300,2450,2900,2020-09-15,591.847,275,420,860
11,2.00724,5.480161814,2.007105833,2020-09-12,2249.18,2300,2450,2900,2020-09-14,593.685,275,420,860
11.02,2.01089,5.480160526,2.010755117,2020-09-12,2256.93,2300,2450,2900,2020-09-14,595.686,275,420,860
11.04,2.01454,5.480159242,2.0144044,2020-09-12,2264.52,2300,2450,2900,2020-09-14,597.647,275,420,860
11.06,2.01818,5.480185117,2.018053683,2020-09-12,2271.94,2300,2450,2900,2020-09-14,599.569,275,420,860
11.08,2.02183,5.480183794,2.021702967,2020-09-12,2279.21,2300,2450,2900,2020-09-14,601.453,275,420,860
11.1,2.02548,5.480182475,2.02535225,2020-09-12,2286.32,2300,2450,2900,2020-09-14,603.297,275,420,860
11.12,2.02912,5.480208169,2.029001533,2020-09-11,2294.2,2300,2450,2900,2020-09-14,605.103,275,420,860
11.14,2.03277,5.480206811,2.032650817,2020-09-11,2302.02,2300,2450,2900,2020-09-14,606.869,275,420,860
11.16,2.03642,5.480205459,2.0363001,2020-09-11,2309.68,2300,2450,2900,2020-09-13,608.831,275,420,860
11.18,2.04006,5.480230974,2.039949383,2020-09-11,2317.19,2300,2450,2900,2020-09-13,610.764,275,420,860
11.2,2.04371,5.480229582,2.043598667,2020-09-11,2324.54,2300,2450,2900,2020-09-13,612.659,275,420,860
11.22,2.04736,5.480228196,2.04724795,2020-09-11,2331.74,2300,2450,2900,2020-09-13,614.516,275,420,860
11.24,2.051,5.480253535,2.050897233,2020-09-11,2338.78,2300,2450,2900,2020-09-13,616.336,275,420,860
11.26,2.05465,5.480252111,2.054546517,2020-09-10,2346.05,2300,2450,2900,2020-09-13,618.117,275,420,860
11.28,2.0583,5.480250692,2.0581958,2020-09-10,2353.82,2300,2450,2900,2020-09-13,619.861,275,420,860
11.3,2.06194,5.480275857,2.061845083,2020-09-10,2361.44,2300,2450,2900,2020-09-12,621.68,275,420,860
11.32,2.06559,5.480274401,2.065494367,2020-09-10,2368.91,2300,2450,2900,2020-09-12,623.595,275,420,860
11.34,2.06924,5.48027295,2.06914365,2020-09-10,2376.22,2300,2450,2900,2020-09-12,625.472,275,420,860
11.36,2.07288,5.480297943,2.072792933,2020-09-10,2383.39,2300,2450,2900,2020-09-12,627.313,275,420,860
11.38,2.07653,5.480296456,2.076442217,2020-09-10,2390.4,2300,2450,2900,2020-09-12,629.117,275,420,860
11.4,2.08018,5.480294974,2.0800915,2020-09-10,2397.27,2300,2450,2900,2020-09-12,630.884,275,420,860
11.42,2.08382,5.480319797,2.083740783,2020-09-09,2404.52,2300,2450,2900,2020-09-12,632.615,275,420,860
11.44,2.08747,5.48031828,2.087390067,2020-09-09,2412.13,2300,2450,2900,2020-09-12,634.309,275,420,860
11.46,2.09112,5.480316768,2.09103935,2020-09-09,2419.59,2300,2450,2900,2020-09-11,636.124,275,420,860
11.48,2.09476,5.480341423,2.094688633,2020-09-09,2426.91,2300,2450,2900,2020-09-11,637.993,275,420,860
11.5,2.09841,5.480339876,2.098337917,2020-09-09,2434.08,2300,2450,2900,2020-09-11,639.827,275,420,860
11.52,2.10206,5.480338335,2.1019872,2020-09-09,2441.11,2300,2450,2900,2020-09-11,641.624,275,420,860
11.54,2.1057,5.480362825,2.105636483,2020-09-09,2447.99,2300,2450,2900,2020-09-11,643.387,275,420,860
11.56,2.10935,5.480361249,2.109285767,2020-09-09,2454.72,2300,2450,2900,2020-09-11,645.113,275,420,860
11.58,2.113,5.480359678,2.11293505,2020-09-08,2461.63,2300,2450,2900,2020-09-11,646.804,275,420,860
11.6,2.11664,5.480384005,2.116584333,2020-09-08,2469.13,2300,2450,2900,2020-09-11,648.459,275,420,860
11.62,2.12029,5.480382401,2.120233617,2020-09-08,2476.48,2300,2450,2900,2020-09-10,650.198,275,420,860
11.64,2.12394,5.480380802,2.1238829,2020-09-08,2483.7,2300,2450,2900,2020-09-10,652.033,275,420,860
11.66,2.12758,5.480404967,2.127532183,2020-09-08,2490.77,2300,2450,2900,2020-09-10,653.833,275,420,860
11.68,2.13123,5.480403335,2.131181467,2020-09-08,2497.7,2300,2450,2900,2020-09-10,655.599,275,420,860
11.7,2.13488,5.480401709,2.13483075,2020-09-08,2504.49,2300,2450,2900,2020-09-10,657.331,275,420,860
11.72,2.13852,5.480425715,2.138480033,2020-09-08,2511.14,2300,2450,2900,2020-09-10,659.027,275,420,860
11.74,2.14217,5.480424056,2.142129317,2020-09-08,2517.64,2300,2450,2900,2020-09-10,660.69,275,420,860
11.76,2.14581,5.480447943,2.1457786,2020-09-07,2524.79,2300,2450,2900,2020-09-10,662.318,275,420,860
11.78,2.14946,5.480446252,2.149427883,2020-09-07,2532.08,2300,2450,2900,2020-09-10,663.912,275,420,860
11.8,2.15311,5.480444566,2.153077167,2020-09-07,2539.24,2300,2450,2900,2020-09-09,665.711,275,420,860
11.82,2.15675,5.480468297,2.15672645,2020-09-07,2546.26,2300,2450,2900,2020-09-09,667.489,275,420,860
11.84,2.1604,5.48046658,2.160375733,2020-09-07,2553.14,2300,2450,2900,2020-09-09,669.233,275,420,860
11.86,2.16405,5.480464869,2.164025017,2020-09-07,2559.88,2300,2450,2900,2020-09-09,670.945,275,420,860
11.88,2.16769,5.480488446,2.1676743,2020-09-07,2566.49,2300,2450,2900,2020-09-09,672.622,275,420,860
11.9,2.17134,5.480486704,2.171323583,2020-09-07,2572.95,2300,2450,2900,2020-09-09,674.267,275,420,860
11.92,2.17499,5.480484968,2.174972867,2020-09-07,2579.28,2300,2450,2900,2020-09-09,675.879,275,420,860
11.94,2.17863,5.480508393,2.17862215,2020-09-06,2586.3,2300,2450,2900,2020-09-09,677.457,275,420,860
11.96,2.18228,5.480506626,2.182271433,2020-09-06,2593.44,2300,2450,2900,2020-09-08,679.012,275,420,860
11.98,2.18593,5.480504865,2.185920717,2020-09-06,2600.45,2300,2450,2900,2020-09-08,680.778,275,420,860
12,2.18957,5.48052814,2.18957,2020-09-06,2607.32,2300,2450,2900,2020-09-08,682.511,275,420,860
