,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
240,2020-10-14,1875242.2329760545,266.0638036375563,26.415077716514865,26.45997064180662,204.25324590343212,191.3283355262022,15.783994203031977,12.163021113109842,4.964674826169412,88039.51959854919,82469.41841396048,4116.018855804166,1285.3780320642823,174624.95686831384,17.127695939279256,1.7755215196175413,0.304381869230383,5418.524583807728,1.0060922974779845,0.18038838938063811,5.577367262562703,1886666.7665026248,3.070514293456356e-105,0.9242569985366286
241,2020-10-15,1875193.939084436,262.5346500540037,26.064793586568562,26.10909119732892,201.5517561068304,188.79779289545257,15.575403607813191,12.002807992076852,4.899621476593194,88068.50549025885,82496.57011179531,4117.770990771226,1285.6784058228452,174682.8465928254,16.902429468670046,1.7521349670596464,0.3003737585629551,5420.351826062742,1.0060922974779845,0.18038838938063811,5.577367262562703,1886618.1783902522,1.1295790823856503e-105,0.9242331957624961
242,2020-10-16,1875146.2871855516,259.0512892876856,25.71905223418949,25.762762250955646,198.8851078222411,186.29988704592606,15.369498513388665,11.844643158540176,4.835398687543759,88097.10780520465,82523.36250516251,4119.500041630625,1285.9748234513906,174739.9703519978,16.680041846083935,1.7290508593987397,0.2964176285454414,5422.154906928099,1.0060922974779845,0.18038838938063811,5.577367262562703,1886570.2361818242,4.1554892158698365e-106,0.9242097094094996
243,2020-10-17,1875099.268894649,255.61315493166492,25.377798208607285,25.420928257677446,196.25287577482263,183.83421961368444,15.166245863508058,11.688500554499559,4.771993514912,88125.33150358577,82549.80024038564,4121.206308151196,1286.267336510132,174796.33805212262,16.46049406941156,1.706266520571262,0.292513058741406,5423.9341387307395,1.0060922974779845,0.18038838938063811,5.577367262562703,1886522.9314415061,1.5287190505281507e-106,0.9241865353450177
244,2020-10-18,1875052.8759180086,252.21968688935283,25.04097679237788,25.0835344070577,193.65463945274985,181.40039669640782,14.965612909123875,11.534354170192053,4.709392572077149,88153.18149139137,82575.88791300844,4122.890087541194,1286.55599616186,174851.95949194097,16.243746742269202,1.6837793899976532,0.28865965172803953,5425.689830445322,1.0060922974779845,0.18038838938063811,5.577367262562703,1886476.2558250513,5.623843100164339e-107,0.9241636694812971
245,2020-10-19,1875007.1000505758,248.87033132682066,24.708534003693856,24.75052662554677,191.08998309131323,178.9980288385001,14.767567203494604,11.382178028930628,4.647581985768451,88180.66262162257,82601.63006893972,4124.551674563781,1286.840853194961,174906.84436512605,16.02976001469908,1.6615870225869003,0.28485703310093413,5427.422287773441,1.0060922974779845,0.18038838938063811,5.577367262562703,1886430.2010774172,2.0688962569243287e-107,0.9241411077742842
246,2020-10-20,1874961.9331735913,245.56454062510974,24.380416598694698,24.421851578796193,188.55849565701823,176.62673101619444,14.572076597287792,11.23194617194276,4.586547351926901,88207.77969551517,82627.03120559857,4126.191361652503,1287.1219580464283,174961.00226276627,15.818493523869662,1.6396870887219848,0.28110485146726205,5429.131813222801,1.0060922974779845,0.18038838938063811,5.577367262562703,1886384.7590303817,7.611043988390109e-108,0.9241188462224584
247,2020-10-21,1874917.3672522248,242.30177333254113,24.056572073774646,24.09745667397051,186.05977083168167,174.28612262265605,14.379109233684241,11.083632643213726,4.526273691577637,88234.53746376178,82652.09577305932,4127.809439026749,1287.3993608248763,175014.44267584788,15.609906334791363,1.6180773742462407,0.2774027784480495,5430.818706186416,1.0060922974779845,0.18038838938063811,5.577367262562703,1886339.921600165,2.7999466091802186e-108,0.9240968808656664
248,2020-10-22,1874873.3943332457,239.08149411682086,23.73694866741425,23.77729006158185,183.5934069960279,171.9758274526165,14.18863354368779,10.93721147523713,4.4667454087647664,88260.94062771664,82676.82817517986,4129.406194803687,1287.6731113327926,175067.1749977002,15.403956884001893,1.5967557769381528,0.27375050791624744,5432.483263020482,1.0060922974779845,0.18038838938063811,5.577367262562703,1886295.6807850823,1.0300427938950938e-108,0.9240752077839715
249,2020-10-23,1874830.0065499677,235.90317367751234,23.421495269611242,23.46130054476688,181.15900711623252,169.69547359609624,14.00061828132482,10.792656850759956,4.407946648594785,88286.99383716777,82701.23276751497,4130.981914423723,1287.9432589419127,175119.20851910644,15.200603499354742,1.5757196200356702,0.27014760912015845,5434.125776864989,1.0060922974779845,0.18038838938063811,5.577367262562703,1886252.0286705212,3.789315674007982e-109,0.9240538231000939
