c,R (5th July 2020),c/R,R (5th July 2020) (directly proportional to c),Peak date,Peak size,Current,Surge 1 (planned capacity),Surge 2 (planned + Nightingale),Peak date.1,Peak size.1,Current.1,Surge 1 (planned capacity).1,Surge 2 (planned + Nightingale).1
9.26,1.43269,6.463366115,1.43259145,2020-11-04,1853.14,2300,2450,2900,2020-11-08,478.317,275,420,860
9.28,1.43578,6.463385755,1.4356856,2020-11-04,1870.91,2300,2450,2900,2020-11-08,482.753,275,420,860
9.3,1.43887,6.463405311,1.43877975,2020-11-03,1889.03,2300,2450,2900,2020-11-07,487.294,275,420,860
9.32,1.44197,6.463379959,1.4418739,2020-11-03,1906.85,2300,2450,2900,2020-11-07,491.736,275,420,860
9.34,1.44506,6.463399444,1.44496805,2020-11-02,1924.92,2300,2450,2900,2020-11-06,496.264,275,420,860
9.36,1.44815,6.463418845,1.4480622,2020-11-02,1942.81,2300,2450,2900,2020-11-06,500.714,275,420,860
9.38,1.45125,6.463393626,1.45115635,2020-11-01,1960.8,2300,2450,2900,2020-11-05,505.222,275,420,860
9.4,1.45434,6.463412957,1.4542505,2020-11-01,1978.77,2300,2450,2900,2020-11-05,509.684,275,420,860
9.42,1.45744,6.463387858,1.45734465,2020-10-31,1996.64,2300,2450,2900,2020-11-04,514.163,275,420,860
9.44,1.46053,6.463407119,1.4604388,2020-10-31,2014.71,2300,2450,2900,2020-11-04,518.642,275,420,860
9.46,1.46362,6.463426299,1.46353295,2020-10-30,2032.43,2300,2450,2900,2020-11-03,523.084,275,420,860
9.48,1.46672,6.463401331,1.4666271,2020-10-30,2050.62,2300,2450,2900,2020-11-03,527.583,275,420,860
9.5,1.46981,6.463420442,1.46972125,2020-10-30,2068.41,2300,2450,2900,2020-11-03,531.981,275,420,860
9.52,1.4729,6.463439473,1.4728154,2020-10-29,2086.47,2300,2450,2900,2020-11-02,536.503,275,420,860
9.54,1.476,6.463414634,1.47590955,2020-10-29,2104.39,2300,2450,2900,2020-11-02,540.925,275,420,860
9.56,1.47909,6.463433598,1.4790037,2020-10-28,2122.23,2300,2450,2900,2020-11-01,545.396,275,420,860
9.58,1.48218,6.463452482,1.48209785,2020-10-28,2140.3,2300,2450,2900,2020-11-01,549.846,275,420,860
9.6,1.48528,6.463427771,1.485192,2020-10-28,2157.96,2300,2450,2900,2020-10-31,554.254,275,420,860
9.62,1.48837,6.463446589,1.48828615,2020-10-27,2176.11,2300,2450,2900,2020-10-31,558.738,275,420,860
9.64,1.49147,6.463421993,1.4913803,2020-10-27,2193.95,2300,2450,2900,2020-10-31,563.121,275,420,860
9.66,1.49456,6.463440745,1.49447445,2020-10-26,2211.79,2300,2450,2900,2020-10-30,567.592,275,420,860
9.68,1.49765,6.46345942,1.4975686,2020-10-26,2229.82,2300,2450,2900,2020-10-30,572.013,275,420,860
9.7,1.50075,6.463434949,1.50066275,2020-10-26,2247.43,2300,2450,2900,2020-10-29,576.4,275,420,860
9.72,1.50384,6.463453559,1.5037569,2020-10-25,2265.53,2300,2450,2900,2020-10-29,580.863,275,420,860
9.74,1.50693,6.463472092,1.50685105,2020-10-25,2283.36,2300,2450,2900,2020-10-29,585.225,275,420,860
9.76,1.51003,6.463447746,1.5099452,2020-10-24,2301.04,2300,2450,2900,2020-10-28,589.662,275,420,860
9.78,1.51312,6.463466216,1.51303935,2020-10-24,2319.1,2300,2450,2900,2020-10-28,594.071,275,420,860
9.8,1.51621,6.46348461,1.5161335,2020-10-24,2336.76,2300,2450,2900,2020-10-27,598.4,275,420,860
9.82,1.51931,6.463460387,1.51922765,2020-10-23,2354.62,2300,2450,2900,2020-10-27,602.86,275,420,860
9.84,1.5224,6.463478718,1.5223218,2020-10-23,2372.53,2300,2450,2900,2020-10-27,607.221,275,420,860
9.86,1.5255,6.463454605,1.52541595,2020-10-23,2390.02,2300,2450,2900,2020-10-26,611.581,275,420,860
9.88,1.52859,6.463472874,1.5285101,2020-10-22,2408.03,2300,2450,2900,2020-10-26,615.997,275,420,860
9.9,1.53168,6.463491069,1.53160425,2020-10-22,2425.81,2300,2450,2900,2020-10-26,620.314,275,420,860
9.92,1.53478,6.463467077,1.5346984,2020-10-21,2443.22,2300,2450,2900,2020-10-25,624.697,275,420,860
9.94,1.53787,6.46348521,1.53779255,2020-10-21,2461.29,2300,2450,2900,2020-10-25,629.076,275,420,860
9.96,1.54096,6.463503271,1.5408867,2020-10-21,2478.95,2300,2450,2900,2020-10-25,633.356,275,420,860
9.98,1.54406,6.463479398,1.54398085,2020-10-20,2496.4,2300,2450,2900,2020-10-24,637.751,275,420,860
10,1.54715,6.463497398,1.547075,2020-10-20,2514.39,2300,2450,2900,2020-10-24,642.099,275,420,860
10.02,1.55024,6.463515327,1.55016915,2020-10-20,2531.97,2300,2450,2900,2020-10-24,646.347,275,420,860
10.04,1.55334,6.463491573,1.5532633,2020-10-19,2549.4,2300,2450,2900,2020-10-23,650.744,275,420,860
10.06,1.55643,6.463509441,1.55635745,2020-10-19,2567.33,2300,2450,2900,2020-10-23,655.065,275,420,860
10.08,1.55952,6.463527239,1.5594516,2020-10-19,2584.85,2300,2450,2900,2020-10-23,659.287,275,420,860
10.1,1.56262,6.463503603,1.56254575,2020-10-18,2602.2,2300,2450,2900,2020-10-22,663.672,275,420,860
10.12,1.56571,6.463521342,1.5656399,2020-10-18,2620.09,2300,2450,2900,2020-10-22,667.974,275,420,860
10.14,1.56881,6.46349781,1.56873405,2020-10-18,2637.58,2300,2450,2900,2020-10-22,672.175,275,420,860
10.16,1.5719,6.463515491,1.5718282,2020-10-17,2654.79,2300,2450,2900,2020-10-21,676.536,275,420,860
10.18,1.57499,6.463533102,1.57492235,2020-10-17,2672.67,2300,2450,2900,2020-10-21,680.822,275,420,860
10.2,1.57809,6.463509686,1.5780165,2020-10-17,2690.16,2300,2450,2900,2020-10-21,685.011,275,420,860
10.22,1.58118,6.463527239,1.58111065,2020-10-17,2707.24,2300,2450,2900,2020-10-20,689.329,275,420,860
10.24,1.58427,6.463544724,1.5842048,2020-10-16,2725.05,2300,2450,2900,2020-10-20,693.609,275,420,860
10.26,1.58737,6.463521422,1.58729895,2020-10-16,2742.56,2300,2450,2900,2020-10-20,697.79,275,420,860
10.28,1.59046,6.46353885,1.5903931,2020-10-16,2759.67,2300,2450,2900,2020-10-19,702.049,275,420,860
10.3,1.59355,6.463556211,1.59348725,2020-10-15,2777.2,2300,2450,2900,2020-10-19,706.328,275,420,860
10.32,1.59665,6.463533022,1.5965814,2020-10-15,2794.75,2300,2450,2900,2020-10-19,710.507,275,420,860
10.34,1.59974,6.463550327,1.59967555,2020-10-15,2811.91,2300,2450,2900,2020-10-18,714.688,275,420,860
10.36,1.60283,6.463567565,1.6027697,2020-10-14,2829.06,2300,2450,2900,2020-10-18,718.97,275,420,860
10.38,1.60593,6.463544488,1.60586385,2020-10-14,2846.69,2300,2450,2900,2020-10-18,723.156,275,420,860
10.4,1.60902,6.463561671,1.608958,2020-10-14,2863.93,2300,2450,2900,2020-10-18,727.247,275,420,860
10.42,1.61212,6.463538694,1.61205215,2020-10-14,2880.77,2300,2450,2900,2020-10-17,731.529,275,420,860
10.44,1.61521,6.463555822,1.6151463,2020-10-13,2898.34,2300,2450,2900,2020-10-17,735.728,275,420,860
10.46,1.6183,6.463572885,1.61824045,2020-10-13,2915.69,2300,2450,2900,2020-10-17,739.832,275,420,860
10.48,1.6214,6.463550019,1.6213346,2020-10-13,2932.64,2300,2450,2900,2020-10-16,743.995,275,420,860
10.5,1.62449,6.463567027,1.62442875,2020-10-12,2949.65,2300,2450,2900,2020-10-16,748.212,275,420,860
10.52,1.62758,6.463583971,1.6275229,2020-10-12,2967.13,2300,2450,2900,2020-10-16,752.336,275,420,860
10.54,1.63068,6.463561214,1.63061705,2020-10-12,2984.23,2300,2450,2900,2020-10-16,756.366,275,420,860
10.56,1.63377,6.463578105,1.6337112,2020-10-12,3000.93,2300,2450,2900,2020-10-15,760.597,275,420,860
10.58,1.63686,6.463594932,1.63680535,2020-10-11,3018.19,2300,2450,2900,2020-10-15,764.746,275,420,860
10.6,1.63996,6.463572282,1.6398995,2020-10-11,3035.45,2300,2450,2900,2020-10-15,768.802,275,420,860
10.62,1.64305,6.463589057,1.64299365,2020-10-11,3052.33,2300,2450,2900,2020-10-14,772.866,275,420,860
10.64,1.64614,6.463605769,1.6460878,2020-10-11,3068.82,2300,2450,2900,2020-10-14,777.048,275,420,860
10.66,1.64924,6.463583226,1.64918195,2020-10-10,3086.26,2300,2450,2900,2020-10-14,781.138,275,420,860
10.68,1.65233,6.463599886,1.6522761,2020-10-10,3103.34,2300,2450,2900,2020-10-14,785.137,275,420,860
10.7,1.65542,6.463616484,1.65537025,2020-10-10,3120.03,2300,2450,2900,2020-10-13,789.224,275,420,860
10.72,1.65852,6.463594048,1.6584644,2020-10-09,3136.54,2300,2450,2900,2020-10-13,793.355,275,420,860
10.74,1.66161,6.463610595,1.66155855,2020-10-09,3153.85,2300,2450,2900,2020-10-13,797.394,275,420,860
10.76,1.6647,6.46362708,1.6646527,2020-10-09,3170.78,2300,2450,2900,2020-10-13,801.343,275,420,860
10.78,1.6678,6.463604749,1.66774685,2020-10-09,3187.33,2300,2450,2900,2020-10-12,805.434,275,420,860
10.8,1.67089,6.463621184,1.670841,2020-10-08,3203.78,2300,2450,2900,2020-10-12,809.521,275,420,860
10.82,1.67399,6.463598946,1.67393515,2020-10-08,3220.98,2300,2450,2900,2020-10-12,813.518,275,420,860
10.84,1.67708,6.463615331,1.6770293,2020-10-08,3237.8,2300,2450,2900,2020-10-12,817.425,275,420,860
10.86,1.68017,6.463631656,1.68012345,2020-10-08,3254.24,2300,2450,2900,2020-10-11,821.494,275,420,860
10.88,1.68327,6.463609522,1.6832176,2020-10-07,3270.51,2300,2450,2900,2020-10-11,825.546,275,420,860
10.9,1.68636,6.463625798,1.68631175,2020-10-07,3287.63,2300,2450,2900,2020-10-11,829.509,275,420,860
10.92,1.68945,6.463642014,1.6894059,2020-10-07,3304.37,2300,2450,2900,2020-10-11,833.383,275,420,860
10.94,1.69255,6.463619982,1.69250005,2020-10-07,3320.74,2300,2450,2900,2020-10-10,837.402,275,420,860
10.96,1.69564,6.463636149,1.6955942,2020-10-07,3336.74,2300,2450,2900,2020-10-10,841.427,275,420,860
10.98,1.69873,6.463652258,1.69868835,2020-10-06,3353.77,2300,2450,2900,2020-10-10,845.366,275,420,860
11,1.70183,6.463630327,1.7017825,2020-10-06,3370.48,2300,2450,2900,2020-10-10,849.217,275,420,860
11.02,1.70492,6.463646388,1.70487665,2020-10-06,3386.82,2300,2450,2900,2020-10-09,853.153,275,420,860
11.04,1.70801,6.463662391,1.7079708,2020-10-06,3402.79,2300,2450,2900,2020-10-09,857.162,275,420,860
11.06,1.71111,6.463640561,1.71106495,2020-10-05,3419.37,2300,2450,2900,2020-10-09,861.084,275,420,860
11.08,1.7142,6.463656516,1.7141591,2020-10-05,3436.08,2300,2450,2900,2020-10-09,864.919,275,420,860
11.1,1.71729,6.463672414,1.71725325,2020-10-05,3452.43,2300,2450,2900,2020-10-08,868.74,275,420,860
11.12,1.72039,6.463650684,1.7203474,2020-10-05,3468.41,2300,2450,2900,2020-10-08,872.74,275,420,860
11.14,1.72348,6.463666535,1.72344155,2020-10-04,3484.38,2300,2450,2900,2020-10-08,876.654,275,420,860
11.16,1.72657,6.46368233,1.7265357,2020-10-04,3501.13,2300,2450,2900,2020-10-08,880.483,275,420,860
11.18,1.72967,6.463660698,1.72962985,2020-10-04,3517.52,2300,2450,2900,2020-10-08,884.227,275,420,860
11.2,1.73276,6.463676447,1.732724,2020-10-04,3533.54,2300,2450,2900,2020-10-07,888.15,275,420,860
11.22,1.73585,6.463692139,1.73581815,2020-10-04,3549.2,2300,2450,2900,2020-10-07,892.065,275,420,860
11.24,1.73895,6.463670606,1.7389123,2020-10-03,3565.54,2300,2450,2900,2020-10-07,895.896,275,420,860
11.26,1.74204,6.463686253,1.74200645,2020-10-03,3582.01,2300,2450,2900,2020-10-07,899.644,275,420,860
11.28,1.74513,6.463701845,1.7451006,2020-10-03,3598.12,2300,2450,2900,2020-10-06,903.378,275,420,860
11.3,1.74823,6.463680408,1.74819475,2020-10-03,3613.88,2300,2450,2900,2020-10-06,907.302,275,420,860
11.32,1.75132,6.463695955,1.7512889,2020-10-03,3629.27,2300,2450,2900,2020-10-06,911.144,275,420,860
11.34,1.75441,6.463711447,1.75438305,2020-10-02,3645.82,2300,2450,2900,2020-10-06,914.903,275,420,860
11.36,1.75751,6.463690107,1.7574772,2020-10-02,3662.06,2300,2450,2900,2020-10-06,918.579,275,420,860
11.38,1.7606,6.463705555,1.76057135,2020-10-02,3677.95,2300,2450,2900,2020-10-05,922.347,275,420,860
11.4,1.76369,6.463720949,1.7636655,2020-10-02,3693.48,2300,2450,2900,2020-10-05,926.207,275,420,860
11.42,1.76679,6.463699704,1.76675965,2020-10-01,3708.85,2300,2450,2900,2020-10-05,929.987,275,420,860
11.44,1.76988,6.463715054,1.7698538,2020-10-01,3725.25,2300,2450,2900,2020-10-05,933.685,275,420,860
11.46,1.77297,6.463730351,1.77294795,2020-10-01,3741.31,2300,2450,2900,2020-10-05,937.301,275,420,860
11.48,1.77607,6.463709201,1.7760421,2020-10-01,3757.02,2300,2450,2900,2020-10-04,941.063,275,420,860
11.5,1.77916,6.463724454,1.77913625,2020-10-01,3772.38,2300,2450,2900,2020-10-04,944.871,275,420,860
11.52,1.78225,6.463739655,1.7822304,2020-09-30,3787.57,2300,2450,2900,2020-10-04,948.598,275,420,860
11.54,1.78535,6.463718599,1.78532455,2020-09-30,3803.83,2300,2450,2900,2020-10-04,952.246,275,420,860
11.56,1.78844,6.463733757,1.7884187,2020-09-30,3819.75,2300,2450,2900,2020-10-04,955.814,275,420,860
11.58,1.79153,6.463748863,1.79151285,2020-09-30,3835.32,2300,2450,2900,2020-10-03,959.529,275,420,860
11.6,1.79463,6.463727899,1.794607,2020-09-30,3850.55,2300,2450,2900,2020-10-03,963.295,275,420,860
11.62,1.79772,6.463742963,1.79770115,2020-09-30,3865.44,2300,2450,2900,2020-10-03,966.983,275,420,860
11.64,1.80081,6.463757976,1.8007953,2020-09-29,3881.53,2300,2450,2900,2020-10-03,970.592,275,420,860
11.66,1.80391,6.463737104,1.80388945,2020-09-29,3897.36,2300,2450,2900,2020-10-03,974.122,275,420,860
11.68,1.807,6.463752075,1.8069836,2020-09-29,3912.85,2300,2450,2900,2020-10-02,977.744,275,420,860
11.7,1.8101,6.463731286,1.81007775,2020-09-29,3928.01,2300,2450,2900,2020-10-02,981.478,275,420,860
11.72,1.81319,6.463746215,1.8131719,2020-09-29,3942.82,2300,2450,2900,2020-10-02,985.136,275,420,860
11.74,1.81628,6.463761094,1.81626605,2020-09-28,3958.31,2300,2450,2900,2020-10-02,988.716,275,420,860
11.76,1.81938,6.463740395,1.8193602,2020-09-28,3974.1,2300,2450,2900,2020-10-02,992.219,275,420,860
11.78,1.82247,6.463755233,1.82245435,2020-09-28,3989.56,2300,2450,2900,2020-10-01,995.697,275,420,860
11.8,1.82556,6.463770021,1.8255485,2020-09-28,4004.68,2300,2450,2900,2020-10-01,999.41,275,420,860
11.82,1.82866,6.463749412,1.82864265,2020-09-28,4019.48,2300,2450,2900,2020-10-01,1003.05,275,420,860
11.84,1.83175,6.46376416,1.8317368,2020-09-27,4034.11,2300,2450,2900,2020-10-01,1006.61,275,420,860
11.86,1.83484,6.463778858,1.83483095,2020-09-27,4049.9,2300,2450,2900,2020-10-01,1010.1,275,420,860
11.88,1.83793,6.463793507,1.8379251,2020-09-27,4065.37,2300,2450,2900,2020-10-01,1013.51,275,420,860
11.9,1.84103,6.463772997,1.84101925,2020-09-27,4080.51,2300,2450,2900,2020-09-30,1017.08,275,420,860
11.92,1.84412,6.463787606,1.8441134,2020-09-27,4095.33,2300,2450,2900,2020-09-30,1020.71,275,420,860
11.94,1.84722,6.463767174,1.84720755,2020-09-27,4109.82,2300,2450,2900,2020-09-30,1024.26,275,420,860
11.96,1.85031,6.463781745,1.8503017,2020-09-26,4124.66,2300,2450,2900,2020-09-30,1027.75,275,420,860
11.98,1.8534,6.463796266,1.85339585,2020-09-26,4140.19,2300,2450,2900,2020-09-30,1031.15,275,420,860
12,1.85649,6.46381074,1.85649,2020-09-26,4155.4,2300,2450,2900,2020-09-30,1034.49,275,420,860
