,Date,Susceptible,Exposed,Infectious (symptomatic),Infectious (asymptomatic),Asymptomatic,Mild,Pre-hospital,Hospitalised (GA),Hospitalised (ICU),Recovered (asymptomatic),Recovered (mild),Discharged (cumulative),Deaths (cumulative),Recovered (all),Hospitalised (all),Discharged (daily),Deaths (daily),Total confirmed cases (rough equivalent),Effective beta,Beta,"Contacts, c",bcs,ker,R_t
247,2020-10-21,1873328.5467802004,374.41062723311734,51.942976311724884,22.261280544451434,168.32305991641272,375.200376625446,22.76058181593995,16.80307790367324,6.255753028705877,53268.23681252293,118738.47424328627,4233.4719449537,1293.3124856569898,176240.18300076292,23.05883093237912,2.4238344875529947,0.3959326366732512,5549.843261543069,1.0247547638626742,0.17624965266595505,5.814222884199869,1919702.3525929502,2.767158673134197e-108,0.9404407635696784
248,2020-10-22,1873259.4923782,370.44047373366163,51.39248761201621,22.025356763202556,166.54712545811088,371.24173139911215,22.520793130679255,16.626944180661948,6.190612020823778,53292.15604084461,118791.79137927074,4235.870403810684,1293.7042735754897,176319.817823926,22.817556201485726,2.398458856984689,0.3917879184998583,5552.392233587661,1.0247547638626742,0.17624965266595505,5.814222884199869,1919631.588765535,1.0179807863053183e-108,0.9404060971601708
249,2020-10-23,1873191.1707330733,366.51047552111197,50.847560937143356,21.791816707416935,164.7889675344971,367.3227109426366,22.283387874635416,16.45251871124794,6.12603861833294,53315.82323522162,118844.5467192006,4238.243857461839,1294.0919781954265,176398.61381188408,22.578557329580878,2.373453651154705,0.3877046199368124,5554.914392986847,1.0247547638626742,0.17624965266595505,5.814222884199869,1919561.575834216,3.744942027892659e-109,0.940371798606283
250,2020-10-24,1873123.5760731266,362.62011659492566,50.30812417855746,21.56062947342376,163.04835598265683,363.4428022115607,22.048345401207005,16.279812690850257,6.062097005773756,53339.2405430291,118896.7450496806,4240.59243151658,1294.4756191078975,176476.57802422627,22.34190969662401,2.3485740547412206,0.38364091247103715,5557.409960321102,1.0247547638626742,0.17624965266595505,5.814222884199869,1919492.3078844247,1.3776871804405995e-109,0.9403378650105331
251,2020-10-25,1873056.701025523,358.7690417690158,49.774128287722576,21.331774040417194,161.32513764409262,359.6016638080634,21.815645262285837,16.108811694068304,5.998782094012322,53362.41045685361,118948.3919268088,4242.916370046292,1294.855236168249,176553.71875370867,22.107593788080628,2.323938529711995,0.37961706035139287,5559.8792000026215,1.0247547638626742,0.17624965266595505,5.814222884199869,1919423.777360809,5.0682279004954774e-110,0.9403042926716392
252,2020-10-26,1872990.538313282,354.956895729536,49.245524182319606,21.105229373112945,159.61915905524123,355.79895365431673,21.585267095759125,15.939501680617031,5.936089795584004,53385.33544088286,118999.49284338063,4245.21591329426,1295.230868593785,176630.04419755779,21.87559147620103,2.299543247967449,0.375632425536196,5562.322373364246,1.0247547638626742,0.17624965266595505,5.814222884199869,1919355.9768062497,1.8644968477637885e-110,0.9402710779364412
253,2020-10-27,1872925.0807334904,351.1833251011038,48.72226304273123,20.880974548813175,157.93026743999533,352.03433120486625,21.35719062695364,15.771868661455086,5.874016122478114,53408.01793570209,119050.05323958074,4247.491299245669,1295.6025552321175,176705.56247452853,21.6458847839332,2.2753859514095893,0.37168663833244864,5564.73973926172,1.0247547638626742,0.17624965266595505,5.814222884199869,1919288.8988395277,6.859100584212583e-111,0.9402382171889627
254,2020-10-28,1872860.321157196,347.4479784574508,48.20429631357012,20.658988758061525,156.25831071481988,348.30745745803466,21.131395668643254,15.605898697063846,5.812557181487189,53430.46035831885,119100.07850303766,4249.742763635702,1295.9703345625483,176780.2816249922,21.418455878551036,2.2514643900331066,0.36777933043072153,5567.131554076802,1.0247547638626742,0.17624965266595505,5.814222884199869,1919222.536155214,2.523322089858839e-111,0.9402057068503551
255,2020-10-29,1872796.252529399,343.75050632147855,47.691575703686915,20.43925130464652,154.60313748877832,344.6179949559809,20.907862121048932,15.441577897438513,5.751709174183014,53452.665102163155,119149.57396882468,4251.970539949572,1296.3342446960773,176854.2096109374,21.19328707162153,2.227776313869981,0.36391013352908885,5569.498071717271,1.0247547638626742,0.17624965266595505,5.814222884199869,1919156.8815236653,9.282783203128256e-112,0.9401735433788969
256,2020-10-30,1872732.8678690586,340.0905611652584,47.184053186170246,20.22174160560152,152.96459706353264,340.96560778470047,20.68656997183875,15.278892422088084,5.691468396916498,53474.63453708747,119198.5449194594,4254.17485942253,1296.694323375403,176927.35431596942,20.97036081900458,2.20431947295765,0.36007867932562476,5571.839543616937,1.0247547638626742,0.17624965266595505,5.814222884199869,1919091.9277910255,3.4149450972824743e-112,0.9401417232699941
